t,V_m,V_e
4.2e-05,6.88,4.8
4.22e-05,6.96,4.88
4.2399999999999994e-05,7.12,4.8
4.26e-05,7.04,4.72
4.2800000000000004e-05,7.2,4.88
4.2999999999999995e-05,7.2,4.88
4.32e-05,7.12,4.8
4.3400000000000005e-05,7.2,4.8
4.3599999999999996e-05,7.28,4.88
4.38e-05,7.28,4.8
4.4000000000000006e-05,7.28,4.8
4.42e-05,7.36,4.96
4.44e-05,7.36,4.8
4.459999999999999e-05,7.44,4.72
4.48e-05,7.44,4.8
4.5e-05,7.44,4.8
4.5199999999999994e-05,7.44,4.8
4.54e-05,7.5200000000000005,4.96
4.5600000000000004e-05,7.5200000000000005,4.88
4.5799999999999995e-05,7.6000000000000005,4.88
4.6e-05,7.5200000000000005,4.96
4.6200000000000005e-05,7.6000000000000005,4.88
4.6399999999999996e-05,7.68,4.88
4.66e-05,7.5200000000000005,4.88
4.679999999999999e-05,7.76,4.88
4.7e-05,7.76,4.88
4.72e-05,7.68,4.96
4.7399999999999993e-05,7.84,4.96
4.76e-05,7.84,4.88
4.78e-05,7.76,4.88
4.7999999999999994e-05,7.84,4.88
4.82e-05,7.84,4.8
4.8400000000000004e-05,7.92,4.88
4.8599999999999995e-05,8.0,4.88
4.88e-05,7.92,4.96
4.9000000000000005e-05,8.0,4.96
4.9199999999999997e-05,7.92,4.96
4.94e-05,7.92,4.88
4.959999999999999e-05,7.92,4.96
4.98e-05,8.08,4.88
5e-05,8.08,4.88
5.0199999999999994e-05,8.08,4.88
5.04e-05,8.16,4.88
5.0600000000000003e-05,8.24,4.88
5.0799999999999995e-05,8.16,4.88
5.1e-05,8.24,4.8
5.1200000000000004e-05,8.32,4.88
5.1399999999999996e-05,8.32,4.96
5.16e-05,8.32,4.96
5.179999999999999e-05,8.32,4.88
5.2e-05,8.4,4.88
5.22e-05,8.4,4.96
5.239999999999999e-05,8.4,4.88
5.26e-05,8.48,4.96
5.28e-05,8.48,4.96
5.2999999999999994e-05,8.56,4.88
5.32e-05,8.48,4.88
5.3400000000000004e-05,8.48,4.96
5.3599999999999995e-05,8.64,4.88
5.38e-05,8.64,4.88
5.4000000000000005e-05,8.56,4.96
5.4199999999999996e-05,8.56,4.96
5.44e-05,8.56,4.88
5.459999999999999e-05,8.72,4.96
5.48e-05,8.72,4.96
5.5e-05,8.72,4.88
5.519999999999999e-05,8.72,4.96
5.54e-05,8.72,4.96
5.56e-05,8.8,4.88
5.5799999999999994e-05,8.8,4.88
5.6e-05,8.8,4.96
5.6200000000000004e-05,8.8,4.88
5.6399999999999995e-05,8.88,4.96
5.66e-05,8.96,4.88
5.679999999999999e-05,8.88,4.88
5.6999999999999996e-05,8.96,4.88
5.72e-05,8.96,5.04
5.739999999999999e-05,8.96,4.96
5.76e-05,9.120000000000001,4.88
5.78e-05,9.120000000000001,4.96
5.7999999999999994e-05,9.120000000000001,4.96
5.82e-05,9.200000000000001,4.96
5.84e-05,9.120000000000001,4.96
