t,V_m,V_e
-0.0020120000000000003,0.0,2.64
-0.0020080000000000002,0.2,2.64
-0.002004,0.2,2.64
-0.002,0.0,2.64
-0.0019960000000000004,0.2,2.64
-0.0019920000000000003,0.2,2.64
-0.001988,0.2,2.64
-0.001984,0.2,2.64
-0.0019800000000000004,0.2,2.64
-0.0019760000000000003,0.2,2.64
-0.0019720000000000002,0.2,2.64
-0.001968,0.2,2.64
-0.001964,0.2,2.64
-0.0019600000000000004,0.2,2.64
-0.0019560000000000003,0.2,2.64
-0.0019520000000000002,0.2,2.64
-0.001948,0.2,2.64
-0.0019440000000000004,0.2,2.64
-0.0019400000000000003,0.2,2.64
-0.0019360000000000002,0.2,2.64
-0.0019320000000000001,0.2,2.64
-0.001928,0.2,2.64
-0.0019240000000000004,0.2,2.64
-0.0019200000000000003,0.2,2.64
-0.0019160000000000002,0.2,2.64
-0.001912,0.0,2.64
-0.0019080000000000004,0.2,2.64
-0.0019040000000000003,0.2,2.64
-0.0019000000000000002,0.2,2.64
-0.0018960000000000001,0.2,2.64
-0.0018920000000000005,0.0,2.64
-0.0018880000000000004,0.2,2.64
-0.0018840000000000003,0.2,2.64
-0.0018800000000000002,0.2,2.64
-0.001876,0.2,2.64
-0.0018720000000000004,0.2,2.64
-0.0018680000000000003,0.2,2.64
-0.0018640000000000002,0.2,2.64
-0.00186,0.2,2.64
-0.0018560000000000004,0.2,2.64
-0.0018520000000000003,0.2,2.64
-0.0018480000000000003,0.2,2.64
-0.0018440000000000002,0.2,2.64
-0.00184,0.2,2.64
-0.0018360000000000004,0.0,2.64
-0.0018320000000000003,0.2,2.56
-0.0018280000000000002,0.2,2.64
-0.001824,0.2,2.64
-0.0018200000000000004,0.0,2.64
-0.0018160000000000003,0.2,2.64
-0.0018120000000000002,0.2,2.64
-0.0018080000000000001,0.2,2.64
-0.001804,0.2,2.64
-0.0018000000000000004,0.2,2.64
-0.0017960000000000003,0.2,2.64
-0.0017920000000000002,0.0,2.64
-0.001788,0.2,2.64
-0.0017840000000000004,0.2,2.56
-0.0017800000000000003,0.0,2.64
-0.0017760000000000002,0.2,2.64
-0.0017720000000000001,0.2,2.56
-0.001768,0.2,2.64
-0.0017640000000000004,0.0,2.64
-0.0017600000000000003,0.2,2.64
-0.0017560000000000002,0.2,2.64
-0.001752,0.2,2.64
-0.0017480000000000004,0.2,2.64
-0.0017440000000000003,0.2,2.64
-0.0017400000000000002,0.2,2.64
-0.0017360000000000001,0.2,2.64
-0.0017320000000000005,0.0,2.64
-0.0017280000000000004,0.2,2.72
-0.0017240000000000003,0.0,2.64
-0.0017200000000000002,0.2,2.64
-0.001716,0.2,2.64
-0.0017120000000000004,0.2,2.64
-0.0017080000000000003,0.2,2.64
-0.0017040000000000002,0.2,2.64
-0.0017000000000000001,0.2,2.64
-0.0016960000000000005,0.2,2.64
-0.0016920000000000004,0.2,2.64
-0.0016880000000000003,0.2,2.64
